timestamp,util_gpu,util_mem,mem_used_mb,mem_total_mb,power_w,temp_c
2026-01-05 15:26:47,0,0,3515,81559,119.05,32
2026-01-05 15:26:57,26,9,3515,81559,131.49,33
2026-01-05 15:27:07,0,0,3515,81559,119.19,32
2026-01-05 15:27:17,0,0,3515,81559,119.88,32
2026-01-05 15:27:27,0,0,3515,81559,130.75,32
2026-01-05 15:27:37,0,0,3515,81559,118.94,32
2026-01-05 15:27:47,57,19,3515,81559,154.86,33
2026-01-05 15:27:57,0,0,3515,81559,131.80,32
2026-01-05 15:28:07,0,0,3515,81559,118.37,32
2026-01-05 15:28:17,16,6,3515,81559,151.40,33
2026-01-05 15:28:27,0,0,3515,81559,131.91,32
2026-01-05 15:28:37,0,0,3515,81559,119.70,32
2026-01-05 15:28:47,0,0,3515,81559,138.51,38
2026-01-05 15:28:57,0,0,3515,81559,131.76,32
2026-01-05 15:29:07,0,0,3515,81559,119.09,32
2026-01-05 15:29:17,0,0,3515,81559,152.74,32
2026-01-05 15:29:27,0,0,3515,81559,130.70,32
2026-01-05 15:29:37,0,0,3515,81559,119.71,32
2026-01-05 15:29:47,0,0,3515,81559,119.76,32
2026-01-05 15:29:57,0,0,3515,81559,133.01,32
2026-01-05 15:30:07,0,0,3515,81559,119.83,32
2026-01-05 15:30:17,0,0,3515,81559,119.24,32
2026-01-05 15:30:28,0,0,3515,81559,118.54,32
2026-01-05 15:30:38,0,0,3515,81559,119.87,32
2026-01-05 15:30:48,0,0,3515,81559,118.85,32
2026-01-05 15:30:58,0,0,3515,81559,119.73,32
2026-01-05 15:31:08,0,0,3515,81559,119.92,32
2026-01-05 15:31:18,0,0,3515,81559,118.49,32
2026-01-05 15:31:28,0,0,3515,81559,119.90,32
2026-01-05 15:31:38,0,0,3515,81559,118.42,32
2026-01-05 15:31:48,0,0,3515,81559,118.71,32
2026-01-05 15:31:58,0,0,3515,81559,118.52,32
2026-01-05 15:32:08,0,0,3515,81559,118.78,32
2026-01-05 15:32:18,9,3,3515,81559,129.70,33
2026-01-05 15:32:28,0,0,3515,81559,119.35,32
2026-01-05 15:32:38,0,0,3515,81559,118.57,32
2026-01-05 15:32:48,0,0,3515,81559,132.32,32
2026-01-05 15:32:58,0,0,3515,81559,120.04,32
2026-01-05 15:33:08,0,0,3515,81559,119.98,32
2026-01-05 15:33:18,0,0,3515,81559,129.46,32
2026-01-05 15:33:28,0,0,3515,81559,118.96,32
2026-01-05 15:33:38,84,28,3515,81559,152.84,34
2026-01-05 15:33:49,0,0,3515,81559,120.06,32
2026-01-05 15:33:59,0,0,3515,81559,119.86,32
2026-01-05 15:34:09,84,28,3515,81559,155.48,33
2026-01-05 15:34:19,0,0,3515,81559,120.07,33
2026-01-05 15:34:29,0,0,3515,81559,119.93,32
2026-01-05 15:34:39,0,0,3515,81559,154.95,33
2026-01-05 15:34:49,0,0,3515,81559,120.09,33
2026-01-05 15:34:59,0,0,3515,81559,118.88,32
2026-01-05 15:35:09,0,0,3515,81559,167.33,33
2026-01-05 15:35:19,0,0,3515,81559,119.95,33
2026-01-05 15:35:29,0,0,3515,81559,120.03,33
2026-01-05 15:35:39,0,0,3515,81559,155.71,33
2026-01-05 15:35:49,0,0,3515,81559,120.11,33
2026-01-05 15:35:59,0,0,3515,81559,120.05,32
2026-01-05 15:36:09,0,0,3515,81559,163.83,33
2026-01-05 15:36:19,0,0,3515,81559,119.94,33
2026-01-05 15:36:29,0,0,3515,81559,118.69,32
2026-01-05 15:36:39,0,0,3515,81559,163.03,33
2026-01-05 15:36:49,0,0,3515,81559,118.94,32
2026-01-05 15:36:59,0,0,3515,81559,118.58,32
2026-01-05 15:37:09,0,0,3515,81559,167.83,33
2026-01-05 15:37:19,0,0,3515,81559,119.93,32
2026-01-05 15:37:30,0,0,3515,81559,119.48,32
2026-01-05 15:37:40,0,0,3515,81559,158.91,33
2026-01-05 15:37:50,0,0,3515,81559,118.73,32
2026-01-05 15:38:00,0,0,3515,81559,119.95,32
2026-01-05 15:38:10,0,0,3515,81559,120.19,32
2026-01-05 15:38:20,0,0,3515,81559,118.26,32
2026-01-05 15:38:30,0,0,3515,81559,119.02,32
2026-01-05 15:38:40,0,0,3515,81559,118.90,32
2026-01-05 15:38:50,0,0,3515,81559,119.99,32
2026-01-05 15:39:00,0,0,3515,81559,119.93,32
2026-01-05 15:39:10,0,0,3515,81559,120.10,32
2026-01-05 15:39:20,0,0,3515,81559,118.05,32
2026-01-05 15:39:30,0,0,3515,81559,119.25,32
2026-01-05 15:39:40,0,0,3515,81559,118.81,32
2026-01-05 15:39:50,0,0,3515,81559,119.02,32
2026-01-05 15:40:00,0,0,3515,81559,118.42,32
2026-01-05 15:40:10,0,0,3515,81559,119.96,32
2026-01-05 15:40:20,0,0,3515,81559,119.92,32
2026-01-05 15:40:30,0,0,3515,81559,118.57,32
2026-01-05 15:40:40,0,0,3515,81559,119.82,32
2026-01-05 15:40:50,0,0,3515,81559,119.59,32
2026-01-05 15:41:00,0,0,3515,81559,119.96,32
2026-01-05 15:41:10,0,0,3515,81559,117.98,32
2026-01-05 15:41:20,0,0,3515,81559,118.46,32
2026-01-05 15:41:30,0,0,3515,81559,119.94,32
2026-01-05 15:41:40,0,0,3515,81559,119.49,32
2026-01-05 15:41:51,0,0,3515,81559,119.93,32
2026-01-05 15:42:01,91,30,3515,81559,165.01,34
2026-01-05 15:42:11,0,0,3515,81559,118.51,32
2026-01-05 15:42:21,0,0,3515,81559,118.55,32
2026-01-05 15:42:31,0,0,3515,81559,166.20,33
2026-01-05 15:42:41,0,0,3515,81559,119.94,32
2026-01-05 15:42:51,0,0,3515,81559,119.99,32
2026-01-05 15:43:01,0,0,3515,81559,163.93,33
2026-01-05 15:43:11,0,0,3515,81559,119.92,32
2026-01-05 15:43:21,0,0,3515,81559,117.94,32
2026-01-05 15:43:31,0,0,3515,81559,166.27,33
2026-01-05 15:43:41,0,0,3515,81559,118.55,32
2026-01-05 15:43:51,0,0,3515,81559,118.51,32
2026-01-05 15:44:01,0,0,3515,81559,127.23,32
2026-01-05 15:44:11,0,0,3515,81559,119.89,32
2026-01-05 15:44:21,0,0,3515,81559,118.44,32
2026-01-05 15:44:31,0,0,3515,81559,118.92,32
2026-01-05 15:44:41,0,0,3515,81559,117.81,32
2026-01-05 15:44:51,0,0,3515,81559,118.47,32
2026-01-05 15:45:01,0,0,3515,81559,118.58,32
2026-01-05 15:45:11,0,0,3515,81559,119.01,32
2026-01-05 15:45:21,0,0,3515,81559,119.90,32
2026-01-05 15:45:32,0,0,3515,81559,118.10,32
2026-01-05 15:45:42,0,0,3515,81559,119.96,32
2026-01-05 15:45:52,0,0,3515,81559,118.84,32
2026-01-05 15:46:02,0,0,3515,81559,118.71,32
2026-01-05 15:46:12,0,0,3515,81559,119.98,32
2026-01-05 15:46:22,0,0,3515,81559,118.50,32
2026-01-05 15:46:32,0,0,3515,81559,118.61,32
2026-01-05 15:46:42,0,0,3515,81559,118.93,32
2026-01-05 15:46:52,0,0,3515,81559,117.83,37
2026-01-05 15:47:02,0,0,3515,81559,120.33,32
2026-01-05 15:47:12,0,0,3515,81559,118.57,32
2026-01-05 15:47:22,0,0,3515,81559,117.95,32
2026-01-05 15:47:32,0,0,3515,81559,119.90,32
2026-01-05 15:47:42,0,0,3515,81559,119.75,32
2026-01-05 15:47:52,19,6,3515,81559,127.05,38
2026-01-05 15:48:02,0,0,3515,81559,120.09,32
2026-01-05 15:48:12,0,0,3515,81559,118.37,32
2026-01-05 15:48:22,62,20,3515,81559,165.65,35
2026-01-05 15:48:33,0,0,3515,81559,119.85,32
2026-01-05 15:48:43,0,0,3515,81559,119.63,32
2026-01-05 15:48:53,0,0,3515,81559,164.33,33
2026-01-05 15:49:03,0,0,3515,81559,120.26,32
2026-01-05 15:49:13,0,0,3515,81559,119.72,32
2026-01-05 15:49:23,0,0,3515,81559,118.73,32
2026-01-05 15:49:33,0,0,3515,81559,118.61,32
2026-01-05 15:49:43,0,0,3515,81559,118.41,32
2026-01-05 15:49:53,0,0,3515,81559,118.84,32
2026-01-05 15:50:03,0,0,3515,81559,119.77,32
2026-01-05 15:50:13,0,0,3515,81559,118.59,32
2026-01-05 15:50:23,0,0,3515,81559,118.77,32
2026-01-05 15:50:33,0,0,3515,81559,118.43,32
2026-01-05 15:50:43,0,0,3515,81559,117.87,32
2026-01-05 15:50:53,0,0,3515,81559,119.30,32
2026-01-05 15:51:03,0,0,3515,81559,118.62,32
2026-01-05 15:51:13,0,0,3515,81559,118.67,32
2026-01-05 15:51:23,0,0,3515,81559,119.31,32
2026-01-05 15:51:33,0,0,3515,81559,120.00,32
2026-01-05 15:51:43,0,0,3515,81559,135.40,38
2026-01-05 15:51:53,0,0,3515,81559,119.58,32
2026-01-05 15:52:03,0,0,3515,81559,119.87,32
2026-01-05 15:52:13,0,0,3515,81559,164.22,33
2026-01-05 15:52:23,0,0,3515,81559,119.86,32
2026-01-05 15:52:33,0,0,3515,81559,118.53,32
2026-01-05 15:52:44,0,0,3515,81559,163.90,32
2026-01-05 15:52:54,0,0,3515,81559,118.77,32
2026-01-05 15:53:04,0,0,3515,81559,118.52,32
2026-01-05 15:53:14,0,0,3515,81559,164.07,32
2026-01-05 15:53:24,0,0,3515,81559,118.74,32
2026-01-05 15:53:34,0,0,3515,81559,122.85,32
2026-01-05 15:53:44,0,0,3515,81559,159.47,32
2026-01-05 15:53:54,0,0,3515,81559,118.43,32
2026-01-05 15:54:04,0,0,3515,81559,119.86,32
2026-01-05 15:54:14,0,0,3515,81559,120.16,32
2026-01-05 15:54:24,0,0,3515,81559,119.00,32
2026-01-05 15:54:34,0,0,3515,81559,118.45,32
2026-01-05 15:54:44,0,0,3515,81559,119.29,32
2026-01-05 15:54:54,0,0,3515,81559,117.76,32
2026-01-05 15:55:04,0,0,3515,81559,118.35,32
2026-01-05 15:55:14,0,0,3515,81559,118.81,32
2026-01-05 15:55:24,0,0,3515,81559,118.71,32
2026-01-05 15:55:34,0,0,3515,81559,118.40,32
2026-01-05 15:55:44,0,0,3515,81559,118.47,32
2026-01-05 15:55:54,0,0,3515,81559,118.45,32
2026-01-05 15:56:04,0,0,3515,81559,118.44,32
2026-01-05 15:56:14,0,0,3515,81559,119.71,32
2026-01-05 15:56:24,0,0,3515,81559,118.51,32
2026-01-05 15:56:35,0,0,3515,81559,118.52,32
2026-01-05 15:56:45,0,0,3515,81559,119.32,32
2026-01-05 15:56:55,0,0,3515,81559,119.67,32
2026-01-05 15:57:05,70,24,3515,81559,167.74,34
2026-01-05 15:57:15,0,0,3515,81559,118.46,32
2026-01-05 15:57:25,0,0,3515,81559,117.99,32
2026-01-05 15:57:35,0,0,3515,81559,164.06,33
2026-01-05 15:57:45,0,0,3515,81559,118.57,32
2026-01-05 15:57:55,0,0,3515,81559,118.92,32
2026-01-05 15:58:05,0,0,3515,81559,163.71,33
2026-01-05 15:58:15,0,0,3515,81559,117.93,32
2026-01-05 15:58:25,0,0,3515,81559,119.95,32
2026-01-05 15:58:35,0,0,3515,81559,165.99,33
2026-01-05 15:58:45,0,0,3515,81559,118.50,32
2026-01-05 15:58:55,0,0,3515,81559,118.63,32
2026-01-05 15:59:05,0,0,3515,81559,157.87,33
2026-01-05 15:59:15,0,0,3515,81559,117.32,32
2026-01-05 15:59:25,0,0,3515,81559,124.39,32
2026-01-05 15:59:35,0,0,3515,81559,118.67,32
2026-01-05 15:59:45,0,0,3515,81559,118.93,32
2026-01-05 15:59:55,0,0,3515,81559,118.53,32
2026-01-05 16:00:05,0,0,3515,81559,119.92,32
2026-01-05 16:00:15,0,0,3515,81559,118.55,32
2026-01-05 16:00:25,0,0,3515,81559,118.59,32
2026-01-05 16:00:35,0,0,3515,81559,118.69,32
2026-01-05 16:00:45,0,0,3515,81559,119.88,32
2026-01-05 16:00:55,0,0,3515,81559,118.41,32
2026-01-05 16:01:05,0,0,3515,81559,118.53,32
2026-01-05 16:01:15,0,0,3515,81559,118.40,32
2026-01-05 16:01:26,0,0,3515,81559,118.52,32
2026-01-05 16:01:36,0,0,3515,81559,119.07,32
2026-01-05 16:01:46,0,0,3515,81559,118.42,32
2026-01-05 16:01:56,34,11,3515,81559,162.80,34
2026-01-05 16:02:06,0,0,3515,81559,118.64,32
2026-01-05 16:02:16,0,0,3515,81559,118.56,32
2026-01-05 16:02:26,0,0,3515,81559,165.32,33
2026-01-05 16:02:36,0,0,3515,81559,119.87,32
2026-01-05 16:02:46,0,0,3515,81559,118.98,32
2026-01-05 16:02:56,0,0,3515,81559,164.16,32
2026-01-05 16:03:06,0,0,3515,81559,119.10,32
2026-01-05 16:03:16,0,0,3515,81559,119.97,32
2026-01-05 16:03:26,0,0,3515,81559,164.16,32
2026-01-05 16:03:36,0,0,3515,81559,118.43,32
2026-01-05 16:03:46,0,0,3515,81559,118.35,32
2026-01-05 16:03:56,0,0,3515,81559,120.36,32
2026-01-05 16:04:06,0,0,3515,81559,118.49,32
2026-01-05 16:04:16,0,0,3515,81559,118.51,32
2026-01-05 16:04:26,0,0,3515,81559,119.80,32
2026-01-05 16:04:36,0,0,3515,81559,117.84,32
2026-01-05 16:04:46,0,0,3515,81559,118.53,32
2026-01-05 16:04:56,0,0,3515,81559,118.01,32
2026-01-05 16:05:07,0,0,3515,81559,119.34,32
2026-01-05 16:05:17,0,0,3515,81559,118.58,32
2026-01-05 16:05:27,0,0,3515,81559,120.26,32
2026-01-05 16:05:37,0,0,3515,81559,118.74,32
2026-01-05 16:05:47,0,0,3515,81559,123.16,33
2026-01-05 16:05:57,0,0,3515,81559,118.81,32
2026-01-05 16:06:07,0,0,3515,81559,118.82,32
2026-01-05 16:06:17,0,0,3515,81559,120.14,32
2026-01-05 16:06:27,0,0,3515,81559,119.56,33
2026-01-05 16:06:37,0,0,3515,81559,118.65,32
2026-01-05 16:06:47,0,0,3515,81559,118.56,32
2026-01-05 16:06:57,0,0,3515,81559,118.74,32
2026-01-05 16:07:07,0,0,3515,81559,118.83,32
2026-01-05 16:07:17,0,0,3515,81559,118.60,32
2026-01-05 16:07:27,0,0,3515,81559,118.63,32
2026-01-05 16:07:37,0,0,3515,81559,117.97,32
2026-01-05 16:07:47,0,0,3515,81559,119.98,32
2026-01-05 16:07:57,0,0,3515,81559,120.05,33
2026-01-05 16:08:07,0,0,3515,81559,120.09,32
2026-01-05 16:08:17,0,0,3515,81559,118.03,32
2026-01-05 16:08:27,0,0,3515,81559,118.12,32
2026-01-05 16:08:37,0,0,3515,81559,118.90,32
2026-01-05 16:08:47,0,0,3515,81559,118.61,37
2026-01-05 16:08:57,0,0,3515,81559,118.72,32
2026-01-05 16:09:07,0,0,3515,81559,118.08,32
2026-01-05 16:09:18,66,21,3515,81559,144.49,40
2026-01-05 16:09:28,0,0,3515,81559,118.62,32
2026-01-05 16:09:38,0,0,3515,81559,118.55,32
2026-01-05 16:09:48,0,0,3515,81559,166.02,33
2026-01-05 16:09:58,0,0,3515,81559,119.92,32
2026-01-05 16:10:08,0,0,3515,81559,118.97,32
2026-01-05 16:10:18,0,0,3515,81559,164.03,33
2026-01-05 16:10:28,0,0,3515,81559,118.90,32
2026-01-05 16:10:38,0,0,3515,81559,118.76,32
2026-01-05 16:10:48,0,0,3515,81559,163.94,33
2026-01-05 16:10:58,0,0,3515,81559,120.03,32
2026-01-05 16:11:08,0,0,3515,81559,118.61,32
2026-01-05 16:11:18,0,0,3515,81559,123.31,32
2026-01-05 16:11:28,0,0,3515,81559,118.56,32
2026-01-05 16:11:38,0,0,3515,81559,118.54,32
2026-01-05 16:11:48,0,0,3515,81559,161.75,32
2026-01-05 16:11:58,0,0,3515,81559,117.69,32
2026-01-05 16:12:08,0,0,3515,81559,118.62,32
2026-01-05 16:12:18,0,0,3515,81559,165.38,32
2026-01-05 16:12:28,0,0,3515,81559,118.51,32
2026-01-05 16:12:38,0,0,3515,81559,119.90,32
2026-01-05 16:12:48,0,0,3515,81559,166.46,32
2026-01-05 16:12:58,0,0,3515,81559,120.00,32
2026-01-05 16:13:08,0,0,3515,81559,119.96,32
2026-01-05 16:13:18,0,0,3515,81559,119.95,32
2026-01-05 16:13:28,0,0,3515,81559,120.01,32
2026-01-05 16:13:38,0,0,3515,81559,118.40,32
2026-01-05 16:13:48,0,0,3515,81559,119.47,32
2026-01-05 16:13:58,0,0,3515,81559,118.77,32
2026-01-05 16:14:09,0,0,3515,81559,118.84,32
2026-01-05 16:14:19,0,0,3515,81559,118.56,32
2026-01-05 16:14:29,0,0,3515,81559,118.32,32
2026-01-05 16:14:39,0,0,3515,81559,119.90,32
2026-01-05 16:14:49,0,0,3515,81559,118.70,32
2026-01-05 16:14:59,0,0,3515,81559,118.71,32
2026-01-05 16:15:09,0,0,3515,81559,120.07,32
2026-01-05 16:15:19,0,0,3515,81559,119.45,32
2026-01-05 16:15:29,0,0,3515,81559,118.59,32
2026-01-05 16:15:39,0,0,3515,81559,118.52,32
2026-01-05 16:15:49,0,0,3515,81559,118.82,32
2026-01-05 16:15:59,0,0,3515,81559,118.57,32
2026-01-05 16:16:09,0,0,3515,81559,119.34,32
2026-01-05 16:16:19,0,0,3515,81559,118.59,32
2026-01-05 16:16:29,0,0,3515,81559,118.56,32
2026-01-05 16:16:39,0,0,3515,81559,127.92,32
2026-01-05 16:16:49,0,0,3515,81559,118.57,32
2026-01-05 16:16:59,0,0,3515,81559,118.69,32
2026-01-05 16:17:09,0,0,3515,81559,164.47,33
2026-01-05 16:17:19,0,0,3515,81559,119.06,32
2026-01-05 16:17:30,0,0,3515,81559,118.85,32
2026-01-05 16:17:40,0,0,3515,81559,165.41,33
2026-01-05 16:17:50,0,0,3515,81559,120.02,33
2026-01-05 16:18:00,0,0,3515,81559,119.18,32
2026-01-05 16:18:10,0,0,3515,81559,167.15,33
2026-01-05 16:18:20,0,0,3515,81559,118.87,33
2026-01-05 16:18:30,0,0,3515,81559,118.64,33
2026-01-05 16:18:40,0,0,3515,81559,152.33,33
2026-01-05 16:18:50,0,0,3515,81559,118.77,33
2026-01-05 16:19:00,0,0,3515,81559,119.35,33
2026-01-05 16:19:10,0,0,3515,81559,119.31,33
2026-01-05 16:19:20,0,0,3515,81559,118.92,33
2026-01-05 16:19:30,0,0,3515,81559,118.96,33
2026-01-05 16:19:40,0,0,3515,81559,120.36,33
2026-01-05 16:19:50,0,0,3515,81559,120.14,33
2026-01-05 16:20:00,0,0,3515,81559,118.66,33
2026-01-05 16:20:10,0,0,3515,81559,119.02,33
2026-01-05 16:20:20,0,0,3515,81559,120.18,33
2026-01-05 16:20:30,0,0,3515,81559,120.04,33
2026-01-05 16:20:40,0,0,3515,81559,118.90,33
2026-01-05 16:20:50,0,0,3515,81559,120.25,33
2026-01-05 16:21:00,0,0,3515,81559,118.90,33
2026-01-05 16:21:10,0,0,3515,81559,118.96,33
2026-01-05 16:21:20,0,0,3515,81559,118.86,33
2026-01-05 16:21:30,0,0,3515,81559,120.21,33
2026-01-05 16:21:40,0,0,3515,81559,119.01,33
2026-01-05 16:21:50,0,0,3515,81559,120.31,33
2026-01-05 16:22:00,0,0,3515,81559,118.87,33
2026-01-05 16:22:10,0,0,3515,81559,119.46,33
2026-01-05 16:22:21,0,0,3515,81559,120.06,33
2026-01-05 16:22:31,0,0,3515,81559,118.73,33
2026-01-05 16:22:41,0,0,3515,81559,120.22,33
2026-01-05 16:22:51,0,0,3515,81559,119.04,33
2026-01-05 16:23:01,100,33,3515,81559,165.45,35
2026-01-05 16:23:11,0,0,3515,81559,120.16,33
2026-01-05 16:23:21,0,0,3515,81559,120.24,33
2026-01-05 16:23:31,0,0,3515,81559,164.77,33
2026-01-05 16:23:41,0,0,3515,81559,118.77,33
2026-01-05 16:23:51,0,0,3515,81559,120.28,33
2026-01-05 16:24:01,0,0,3515,81559,163.54,33
2026-01-05 16:24:11,0,0,3515,81559,118.75,33
2026-01-05 16:24:21,0,0,3515,81559,118.75,33
2026-01-05 16:24:31,0,0,3515,81559,163.77,33
2026-01-05 16:24:41,0,0,3515,81559,118.73,33
2026-01-05 16:24:51,0,0,3515,81559,118.67,32
2026-01-05 16:25:01,0,0,3515,81559,118.12,33
2026-01-05 16:25:11,0,0,3515,81559,118.64,32
2026-01-05 16:25:21,0,0,3515,81559,120.01,33
2026-01-05 16:25:31,0,0,3515,81559,118.93,33
2026-01-05 16:25:41,0,0,3515,81559,118.14,32
2026-01-05 16:25:51,0,0,3515,81559,118.75,32
2026-01-05 16:26:01,0,0,3515,81559,118.73,32
2026-01-05 16:26:11,0,0,3515,81559,118.04,32
2026-01-05 16:26:21,0,0,3515,81559,162.99,40
2026-01-05 16:26:31,0,0,3515,81559,118.66,32
2026-01-05 16:26:41,0,0,3515,81559,118.00,32
2026-01-05 16:26:52,0,0,3515,81559,164.98,33
2026-01-05 16:27:02,0,0,3515,81559,119.89,32
2026-01-05 16:27:12,0,0,3515,81559,119.91,32
2026-01-05 16:27:22,0,0,3515,81559,118.86,32
2026-01-05 16:27:32,0,0,3515,81559,118.76,32
2026-01-05 16:27:42,0,0,3515,81559,118.73,32
2026-01-05 16:27:52,0,0,3515,81559,129.31,32
2026-01-05 16:28:02,0,0,3515,81559,118.73,32
2026-01-05 16:28:12,0,0,3515,81559,118.62,32
2026-01-05 16:28:22,0,0,3515,81559,128.48,32
2026-01-05 16:28:32,0,0,3515,81559,118.67,32
2026-01-05 16:28:42,0,0,3515,81559,119.95,32
2026-01-05 16:28:52,0,0,3515,81559,129.68,33
2026-01-05 16:29:02,0,0,3515,81559,120.04,33
2026-01-05 16:29:12,31,10,3515,81559,153.28,33
2026-01-05 16:29:22,0,0,3515,81559,130.15,33
2026-01-05 16:29:32,0,0,3515,81559,120.04,33
2026-01-05 16:29:42,0,0,3515,81559,152.58,33
2026-01-05 16:29:52,0,0,3515,81559,131.15,33
2026-01-05 16:30:02,0,0,3515,81559,120.17,33
2026-01-05 16:30:12,0,0,3515,81559,155.64,33
2026-01-05 16:30:22,0,0,3515,81559,125.56,33
2026-01-05 16:30:32,0,0,3515,81559,118.80,33
2026-01-05 16:30:42,0,0,3515,81559,126.11,33
2026-01-05 16:30:52,0,0,3515,81559,118.92,33
2026-01-05 16:31:02,0,0,3515,81559,118.71,33
2026-01-05 16:31:13,0,0,3515,81559,118.88,33
2026-01-05 16:31:23,0,0,3515,81559,119.54,33
2026-01-05 16:31:33,0,0,3515,81559,120.27,33
2026-01-05 16:31:43,0,0,3515,81559,119.61,33
2026-01-05 16:31:53,0,0,3515,81559,120.20,33
2026-01-05 16:32:03,0,0,3515,81559,118.71,33
2026-01-05 16:32:13,0,0,3515,81559,118.78,33
2026-01-05 16:32:23,0,0,3515,81559,119.29,33
2026-01-05 16:32:33,0,0,3515,81559,120.12,33
2026-01-05 16:32:43,0,0,3515,81559,120.15,33
2026-01-05 16:32:53,0,0,3515,81559,120.39,33
2026-01-05 16:33:03,0,0,3515,81559,119.54,33
2026-01-05 16:33:13,0,0,3515,81559,120.15,33
2026-01-05 16:33:23,0,0,3515,81559,119.02,33
2026-01-05 16:33:33,1,0,3515,81559,154.19,34
2026-01-05 16:33:43,0,0,3515,81559,120.26,33
2026-01-05 16:33:53,0,0,3515,81559,119.29,33
2026-01-05 16:34:03,0,0,3515,81559,152.65,33
2026-01-05 16:34:13,0,0,3515,81559,118.82,33
2026-01-05 16:34:23,0,0,3515,81559,119.80,33
2026-01-05 16:34:33,0,0,3515,81559,154.88,33
2026-01-05 16:34:43,0,0,3515,81559,118.91,33
2026-01-05 16:34:53,0,0,3515,81559,118.96,33
2026-01-05 16:35:03,0,0,3515,81559,154.76,33
2026-01-05 16:35:13,0,0,3515,81559,118.98,33
2026-01-05 16:35:23,0,0,3515,81559,118.97,33
2026-01-05 16:35:33,0,0,3515,81559,153.98,33
2026-01-05 16:35:43,0,0,3515,81559,118.99,33
2026-01-05 16:35:54,0,0,3515,81559,119.01,33
2026-01-05 16:36:04,0,0,3515,81559,151.71,33
2026-01-05 16:36:14,0,0,3515,81559,119.56,33
2026-01-05 16:36:24,0,0,3515,81559,119.82,33
2026-01-05 16:36:34,0,0,3515,81559,118.83,33
2026-01-05 16:36:44,0,0,3515,81559,118.87,33
2026-01-05 16:36:54,0,0,3515,81559,119.60,33
2026-01-05 16:37:04,0,0,3515,81559,119.03,33
2026-01-05 16:37:14,0,0,3515,81559,118.84,33
2026-01-05 16:37:24,0,0,3515,81559,118.77,33
2026-01-05 16:37:34,0,0,3515,81559,118.87,33
2026-01-05 16:37:44,0,0,3515,81559,129.64,33
2026-01-05 16:37:54,0,0,3515,81559,118.93,33
2026-01-05 16:38:04,0,0,3515,81559,119.07,33
2026-01-05 16:38:14,0,0,3515,81559,118.68,32
2026-01-05 16:38:24,55,18,3515,81559,153.68,33
2026-01-05 16:38:34,0,0,3515,81559,120.11,33
2026-01-05 16:38:44,0,0,3515,81559,131.04,33
2026-01-05 16:38:54,40,13,3515,81559,154.12,34
2026-01-05 16:39:04,0,0,3515,81559,118.82,32
2026-01-05 16:39:14,0,0,3515,81559,130.01,32
2026-01-05 16:39:24,0,0,3515,81559,152.71,34
2026-01-05 16:39:34,0,0,3515,81559,118.79,32
2026-01-05 16:39:44,0,0,3515,81559,118.90,32
2026-01-05 16:39:54,0,0,3515,81559,152.85,33
2026-01-05 16:40:04,0,0,3515,81559,120.12,32
2026-01-05 16:40:14,0,0,3515,81559,120.09,32
2026-01-05 16:40:24,0,0,3515,81559,147.07,33
2026-01-05 16:40:35,0,0,3515,81559,120.11,32
2026-01-05 16:40:45,0,0,3515,81559,120.12,32
2026-01-05 16:40:55,0,0,3515,81559,142.78,33
2026-01-05 16:41:05,0,0,3515,81559,118.81,32
2026-01-05 16:41:15,0,0,3515,81559,118.76,32
2026-01-05 16:41:25,0,0,3515,81559,141.69,33
2026-01-05 16:41:35,0,0,3515,81559,118.85,32
2026-01-05 16:41:45,0,0,3515,81559,119.47,32
2026-01-05 16:41:55,0,0,3515,81559,119.03,32
2026-01-05 16:42:05,0,0,3515,81559,118.81,32
2026-01-05 16:42:15,30,10,3515,81559,130.68,33
2026-01-05 16:42:25,0,0,3515,81559,119.09,32
2026-01-05 16:42:35,0,0,3515,81559,118.83,32
2026-01-05 16:42:45,0,0,3515,81559,131.32,33
2026-01-05 16:42:55,0,0,3515,81559,118.87,32
2026-01-05 16:43:05,30,10,3515,81559,129.20,33
2026-01-05 16:43:15,0,0,3515,81559,129.67,33
2026-01-05 16:43:25,0,0,3515,81559,118.74,33
2026-01-05 16:43:35,30,10,3515,81559,130.51,33
2026-01-05 16:43:45,0,0,3515,81559,129.61,33
2026-01-05 16:43:55,0,0,3515,81559,118.93,33
2026-01-05 16:44:05,0,0,3515,81559,130.24,33
2026-01-05 16:44:15,0,0,3515,81559,118.92,33
2026-01-05 16:44:25,0,0,3515,81559,118.85,33
2026-01-05 16:44:35,0,0,3515,81559,128.97,33
2026-01-05 16:44:45,0,0,3515,81559,118.88,33
2026-01-05 16:44:55,0,0,3515,81559,118.93,33
2026-01-05 16:45:05,0,0,3515,81559,131.26,33
2026-01-05 16:45:15,0,0,3515,81559,119.02,33
2026-01-05 16:45:25,0,0,3515,81559,119.43,33
2026-01-05 16:45:36,0,0,3515,81559,129.76,33
2026-01-05 16:45:46,0,0,3515,81559,118.96,33
2026-01-05 16:45:56,0,0,3515,81559,119.00,33
2026-01-05 16:46:06,30,10,3515,81559,139.65,34
2026-01-05 16:46:16,0,0,3515,81559,119.01,33
2026-01-05 16:46:26,0,0,3515,81559,120.13,33
2026-01-05 16:46:36,0,0,3515,81559,142.10,33
2026-01-05 16:46:46,0,0,3515,81559,120.20,33
2026-01-05 16:46:56,0,0,3515,81559,120.09,33
2026-01-05 16:47:06,0,0,3515,81559,120.35,33
